"","date","c_line_b","c_line_e","parliament","d_type","a_name","a_type","a_party","a_origin","i_organization","i_country","i_position","Utilitarian","Normative","cost_benefit","modernization","geopolitics","security","other","belonging to eu","liberal democ","multiculturalism","sovereignty","fairnes","a_party_string","i_organization_string","i_country_string","i_position_string","year","inst_pos","elec_pos","lr_ideo","m_frames"
"19",2004-12-03,566,566,153,201,"Cemil Çiçek",301,5301,553,613,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Neither"
"20",2004-12-03,655,655,153,201,"Feridun Ayvazoglu",301,5302,553,613,53,0,1,1,1,0,0,1,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","Candidacy (for membership)","Turkey","Conditional","2004","OPP","Mainstream","Center-Left","both"
"21",2004-12-03,700,700,153,201,"Josep Borrell Fontelles",309,9900,550,613,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Not specified","Candidacy (for membership)","Turkey","For (membership)","2004","External","External","No Info","Neither"
"22",2004-12-03,2137,2137,153,201,"Algan Hacaloğlu",301,5301,553,613,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","Conditional","2004","GOV","Marginal","Center-Right","Normative"
"23",2004-12-13,1992,1993,153,201,"Cemil Çiçek",303,5301,553,613,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","Conditional","2004","GOV","Marginal","Center-Right","Normative"
"24",2004-12-14,651,651,153,201,"Abdullah Gül",303,5301,553,613,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Utilitarian"
"25",2004-12-14,773,820,153,201,"Deniz Baykal",301,5302,553,613,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","Candidacy (for membership)","Turkey","Conditional","2004","OPP","Mainstream","Center-Left","Normative"
"26",2004-12-14,851,851,153,201,"Onur Başaran Öymen",301,5302,553,613,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Candidacy (for membership)","Turkey","Conditional","2004","OPP","Mainstream","Center-Left","Normative"
"27",2004-12-14,887,887,153,201,"Yaşar Yakış",301,5301,553,613,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","Conditional","2004","GOV","Marginal","Center-Right","Normative"
"28",2004-12-20,316,316,153,201,"Alaattin Büyükkaya",301,5301,553,613,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Utilitarian"
"29",2004-12-20,477,520,153,201,"Deniz Baykal",301,5302,553,613,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Candidacy (for membership)","Turkey","Conditional","2004","OPP","Mainstream","Center-Left","Normative"
"30",2004-12-20,716,716,153,201,"Recep Tayyip Erdoğan",302,5301,553,613,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Neither"
"31",2004-12-24,270,270,153,201,"Ali Aydın Dumanoğlu",301,5301,553,613,53,1,1,0,0,0,1,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Utilitarian"
"32",2004-12-24,443,469,153,201,"Onur Başaran Öymen",301,5302,553,613,53,0,1,1,0,1,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Candidacy (for membership)","Turkey","Conditional","2004","OPP","Mainstream","Center-Left","both"
"33",2004-12-24,704,704,153,201,"Abdullah Gül",303,5301,553,613,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","Conditional","2004","GOV","Marginal","Center-Right","Normative"
"34",2004-12-28,274,274,153,201,"Bülent Gedikli",301,5301,553,613,53,1,1,0,0,0,1,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Utilitarian"
"35",2004-12-28,412,412,153,201,"Deniz Baykal",301,5302,553,613,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Candidacy (for membership)","Turkey","Conditional","2004","OPP","Mainstream","Center-Left","Normative"
"36",2004-12-29,692,692,153,201,"Hüseyin Çelik",303,5301,553,613,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2004","GOV","Marginal","Center-Right","Neither"
"37",2005-03-31,1127,1127,153,201,"Cemil Çiçek",303,5301,553,613,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Candidacy (for membership)","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Neither"
"38",2005-04-06,1366,1366,153,201,"Oğuz Oyan",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Normative"
"39",2005-04-20,732,743,153,201,"Haluk Koç",301,5302,553,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Utilitarian"
"40",2005-04-21,175,176,153,201,"Mehmet Yıldırım",301,5302,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Against (membership)","2005","OPP","Mainstream","Center-Left","Normative"
"41",2005-04-21,175,176,153,201,"Mehmet Yıldırım",301,5302,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Utilitarian"
"42",2005-04-21,191,191,153,201,"Sami Güçlü",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Utilitarian"
"43",2005-04-21,486,486,153,201,"Algan Hacaloğlu",301,5302,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2005","OPP","Mainstream","Center-Left","Neither"
"44",2005-05-11,178,181,153,201,"Kemal Derviş",301,5301,553,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Utilitarian"
"45",2005-06-22,2654,2654,153,201,"Onur Başaran Öymen",301,5301,553,610,53,0,1,1,1,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","Conditional","2005","GOV","Marginal","Center-Right","both"
"46",2005-06-22,688,702,153,201,"Şükrü Mustafa Elekdağ",301,5301,553,620,53,2,1,1,1,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","Against (membership)","2005","GOV","Marginal","Center-Right","both"
"47",2005-06-22,688,688,153,201,"Şükrü Mustafa Elekdağ",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Normative"
"48",2005-06-22,711,711,153,201,"Ümmet Kandogan",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Normative"
"49",2005-06-30,2294,2294,153,201,"Osman Özcan",301,5302,553,610,53,0,1,1,0,1,0,0,0,0,1,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","both"
"50",2005-09-19,1776,1777,153,201,"Ümmet Kandogan",301,5302,553,610,53,0,1,1,0,0,0,1,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","both"
"51",2005-10-01,96,97,153,201,"Bülent Arınç",301,9900,553,610,53,0,1,1,0,0,0,0,0,0,0,0,1,1,"Not specified","European Union","Turkey","Conditional","2005","External","External","No Info","both"
"52",2005-10-01,230,230,153,201,"Ahmet Necdet Sezer",307,9900,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Not specified","European Union","Turkey","Conditional","2005","External","External","No Info","Normative"
"53",2005-10-05,358,358,153,201,"Abdullah Gül",303,5301,553,620,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","Against (membership)","2005","GOV","Marginal","Center-Right","Normative"
"54",2005-10-05,532,546,153,201,"Onur Başaran Öymen",301,5302,553,610,53,0,1,1,1,0,0,0,0,0,0,0,1,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","both"
"55",2005-10-05,597,603,153,201,"Şükrü Mustafa Elekdağ",301,5302,553,610,53,0,1,1,1,0,0,1,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","both"
"56",2005-10-05,646,646,153,201,"Yaşar Yakış",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Normative"
"57",2005-10-11,303,303,153,201,"Mustafa Özyürek",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Normative"
"58",2005-10-11,616,616,153,201,"Kemal Anadol",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Normative"
"59",2005-10-26,581,587,153,201,"Tuncay Ercenk",301,5302,553,610,53,0,1,1,1,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","both"
"60",2005-11-17,555,556,153,201,"Feridun Ayvazoglu",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Normative"
"61",2005-12-14,188,189,153,201,"Kemal Unakıtan",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Utilitarian"
"62",2005-12-14,717,723,153,201,"Deniz Baykal",301,5302,553,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","Utilitarian"
"63",2005-12-17,1430,141,153,201,"İnal Batu",301,5302,553,610,53,0,1,1,1,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2005","OPP","Mainstream","Center-Left","both"
"64",2005-12-27,169,172,153,201,"Alaattin Büyükkaya",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2005","GOV","Marginal","Center-Right","Utilitarian"
"65",2005-12-27,563,563,153,201,"Erkan Mumcu",301,5306,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Anavatan Partisi","European Union","Turkey","Conditional","2005","OPP","Marginal","Center-Right","Normative"
"66",2006-01-17,542,566,153,201,"Ali Babacan",303,5301,553,610,53,1,1,0,0,0,0,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2006","GOV","Marginal","Center-Right","Utilitarian"
"67",2006-01-17,591,591,153,201,"Emin Şirin",301,5306,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Anavatan Partisi","European Union","Turkey","Conditional","2006","OPP","Marginal","Center-Right","Normative"
"68",2007-12-06,855,856,153,201,"Orhan Ziya Diren",301,5301,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Customs Union","Turkey","Against (membership)","2007","GOV","Marginal","Center-Right","Utilitarian"
"69",2007-12-10,623,624,153,201,"Edip Uğur",301,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2007","GOV","Marginal","Center-Right","Utilitarian"
"70",2007-12-10,631,631,153,201,"Ali Babacan",303,5301,553,610,53,1,1,0,0,1,0,1,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2007","GOV","Marginal","Center-Right","Utilitarian"
"71",2007-12-14,2388,2390,153,201,"Cemil Çiçek",303,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2007","GOV","Marginal","Center-Right","Utilitarian"
"72",2008-01-03,2005,2007,153,201,"Ertuğrul Kumcuoğlu",301,5303,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Neither"
"73",2008-01-16,1367,1367,153,201,"Bengi Yıldız",301,5308,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2008","OPP","Marginal","Extreme-Left","both"
"74",2008-01-16,2944,2944,153,201,"Mahmut Durdu",301,5301,553,900,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Adalet ve Kalkınma Partisi","Europe – Belonging","Turkey","Against (membership)","2008","GOV","Marginal","Center-Right","Normative"
"75",2008-01-23,1664,1697,153,201,"Onur Başaran Öymen",301,5302,553,610,53,1,0,1,0,0,0,0,0,1,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","Normative"
"76",2008-01-23,1847,1954,153,201,"Şükrü Mustafa Elekdağ",301,5302,553,726,53,1,1,0,1,1,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Organization of the Black Sea Economic Cooperation - Membership","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","Utilitarian"
"77",2008-01-23,1929,1937,153,201,"Şükrü Mustafa Elekdağ",301,5302,553,811,27,2,1,0,0,0,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","NATO - Membership Action Plan (Formal candidacy)","Georgia","Against (membership)","2008","OPP","Mainstream","Center-Left","Utilitarian"
"78",2008-01-23,1929,1937,153,201,"Şükrü Mustafa Elekdağ",301,5302,553,811,55,2,1,0,0,0,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","NATO - Membership Action Plan (Formal candidacy)","Ukraine","Against (membership)","2008","OPP","Mainstream","Center-Left","Utilitarian"
"79",2008-01-23,1990,2021,153,201,"Reşat Doğru",301,5303,553,726,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Organization of the Black Sea Economic Cooperation - Membership","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"80",2008-01-23,2017,2036,153,201,"Reşat Doğru",301,5303,553,910,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Eurasia (incl. Asia, multi-polar world view) – Belonging","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"81",2008-01-29,1394,1405,153,201,"Mehmet Şandır",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"82",2008-01-31,1593,1597,153,201,"Faruk Bal",301,5303,553,610,53,2,0,0,0,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Neither"
"83",2008-01-31,1701,1715,153,201,"Mehmet Şandır",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"84",2008-01-31,2230,2232,153,201,"Abdülkadir Akcan",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2008","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"85",2008-01-31,2253,2253,153,201,"Faruk Bal",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2008","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"86",2008-03-04,2060,2061,153,201,"İbrahim Binici",301,5308,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2008","OPP","Marginal","Extreme-Left","both"
"87",2008-03-05,392,399,153,201,"Emin Nedim Öztürk",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"88",2008-03-05,2855,2857,153,201,"Mehmet Nezir Karabaş",301,5308,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2008","OPP","Marginal","Extreme-Left","both"
"89",2008-03-12,1277,1277,153,201,"Tansel Barış",301,5302,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","Neither"
"90",2008-03-13,1068,1070,153,201,"Hasip Kaplan",301,5308,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2008","OPP","Marginal","Extreme-Left","Normative"
"91",2008-03-18,3322,3324,153,201,"Mümin İnan",301,5303,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"92",2008-03-19,2199,2201,153,201,"Mehmet S. Tekelioğlu",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Neither"
"93",2008-04-01,2480,2482,153,201,"Kamer Genç",301,5305,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Bağımsızlar","European Union","Turkey","Against (membership)","2008","OPP","Marginal","No Info","Normative"
"94",2008-04-03,1755,1759,153,201,"Orhan Ziya Diren",301,5302,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","Neither"
"95",2008-04-10,2328,2330,153,201,"Jose Manuel Barroso",304,9900,544,810,53,1,1,0,0,0,0,1,0,0,0,0,0,0,"Not specified","NATO – Membership","Turkey","For (membership)","2008","External","External","No Info","Utilitarian"
"96",2008-04-10,2328,2402,153,201,"Jose Manuel Barroso",304,9900,544,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Not specified","European Union","Turkey","Conditional","2008","External","External","No Info","Utilitarian"
"97",2008-04-10,2354,2354,153,201,"Jose Manuel Barroso",304,9900,544,610,10,1,1,0,0,0,1,0,0,0,0,0,0,0,"Not specified","European Union","General","For (membership)","2008","External","External","No Info","Utilitarian"
"98",2008-04-10,2387,2387,153,201,"Jose Manuel Barroso",304,9900,544,900,20,0,1,0,1,0,0,0,0,0,0,0,0,0,"Not specified","Europe – Belonging","Cyprus","Conditional","2008","External","External","No Info","Utilitarian"
"99",2008-04-23,273,273,153,201,"Recep Tayyip Erdoğan",302,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"100",2008-04-29,2085,2085,153,201,"Bekir Bozdağ",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Neither"
"101",2008-04-29,3384,3384,153,201,"Mehmet Şandır",301,5303,553,610,53,2,0,0,0,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Neither"
"102",2008-05-08,3011,3015,153,201,"Yılmaz Tankut",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"103",2008-05-09,1719,1720,153,201,"Mehmet Ocakden",301,5301,553,610,53,1,1,1,0,1,1,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","both"
"104",2008-05-14,2462,2464,153,201,"Canan Arıtman",301,5302,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","both"
"105",2008-06-10,2710,2714,153,201,"Mehmet Şandır",301,5303,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"106",2008-06-11,3050,3050,153,201,"Bayram Ali Bayramoğlu",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"107",2008-06-11,3082,3088,153,201,"Sadık Badak",301,5301,553,610,53,1,1,1,0,0,1,0,0,1,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","both"
"108",2008-07-01,1859,1861,153,201,"Yılmaz Tunç",301,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","both"
